Id,Locality,House or appartment?,Subtype,Price,Type of sale,Number of rooms,Living area,Fully equipped kitchen,Furnished,Open fire,Terrace,Area of terrace,Garden,Area of garden,Land surface,Number of facades,Swimming pool,State of building
10257345,Chastre,HOUSE,HOUSE,325000.0,BUY_REGULAR,4.0,156.0,0,None,0,1,24,None,None,100,3,None,JUST_RENOVATED
10242063,Wavre,HOUSE,HOUSE,349000.0,BUY_REGULAR,2.0,115.0,0,None,0,1,24,1,400,529,3,None,GOOD
10264536,Jodoigne Saint-Jean-Geest,HOUSE,EXCEPTIONAL_PROPERTY,1495000.0,BUY_REGULAR,10.0,2400.0,1,None,0,1,None,None,None,9928,4,None,AS_NEW
10175334,Chaumont-Gistoux,HOUSE,HOUSE,315000.0,BUY_REGULAR,1.0,94.0,0,None,0,1,30,1,247,247,3,0,AS_NEW
10175310,Ophain-Bois-Seigneur-Isaac,HOUSE,VILLA,325000.0,BUY_REGULAR,2.0,110.0,0,None,0,None,None,None,None,532,4,0,TO_RENOVATE
10211877,Incourt,HOUSE,HOUSE,625000.0,BUY_REGULAR,5.0,230.0,1,None,0,1,120,1,460,702,2,0,JUST_RENOVATED
10230890,Perwez,HOUSE_GROUP,HOUSE_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10248445,Beauvechain,HOUSE,HOUSE,299000.0,BUY_REGULAR,5.0,220.0,0,None,0,1,None,None,None,382,4,None,GOOD
10236811,Opprebais,HOUSE,HOUSE,136000.0,PUBLIC_SALE,4.0,189.0,None,None,0,None,None,1,None,887,,None,TO_BE_DONE_UP
10219912,Ramillies,HOUSE,HOUSE,458282.0,BUY_REGULAR,4.0,,None,None,0,None,None,None,None,3484,None,0,None
10200276,Enines,HOUSE,HOUSE,670915.0,BUY_REGULAR,4.0,,None,None,0,None,None,None,None,5060,None,0,None
10189029,Nivelles,HOUSE,EXCEPTIONAL_PROPERTY,649000.0,BUY_REGULAR,5.0,310.0,None,None,1,1,50,None,None,3919,4,None,JUST_RENOVATED
10257263,Waterloo,APARTMENT,APARTMENT,260000.0,BUY_REGULAR,1.0,43.0,0,None,0,None,None,None,None,None,,None,AS_NEW
10272971,Waterloo,HOUSE,VILLA,545000.0,BUY_REGULAR,3.0,196.0,0,None,0,1,16,None,None,511,4,None,GOOD
10264528,Waterloo,HOUSE,HOUSE,499000.0,BUY_REGULAR,3.0,140.0,None,None,1,None,None,1,None,720,3,None,JUST_RENOVATED
10241692,Waterloo,APARTMENT,PENTHOUSE,567200.0,BUY_REGULAR,3.0,130.0,1,None,0,1,64,None,None,None,4,0,AS_NEW
10175110,La Hulpe,HOUSE,HOUSE,350000.0,BUY_REGULAR,4.0,240.0,0,None,0,1,20,1,137,212,3,0,TO_RENOVATE
10211876,Chaumont-Gistoux,HOUSE,MIXED_USE_BUILDING,650000.0,BUY_REGULAR,5.0,200.0,1,None,0,1,30,1,100,551,3,0,AS_NEW
10230865,Jodoigne,HOUSE,HOUSE,269000.0,BUY_REGULAR,5.0,250.0,0,None,0,None,None,None,None,600,4,0,
10248443,Wavre,HOUSE,HOUSE,749000.0,BUY_REGULAR,10.0,558.0,None,None,0,1,None,None,None,5500,4,1,
10236774,Louvain-La-Neuve,APARTMENT,APARTMENT,650000.0,BUY_REGULAR,3.0,135.0,0,None,0,1,10,None,None,None,2,None,
10219614,ORP-LE-GRAND,HOUSE,HOUSE,335276.0,BUY_REGULAR,4.0,,0,None,0,1,None,1,None,399,3,None,
10200275,Incourt,HOUSE,HOUSE,475543.0,BUY_REGULAR,3.0,,None,None,0,None,None,None,None,3364,None,0,None
10200274,Jodoigne,HOUSE,HOUSE,419418.0,BUY_REGULAR,3.0,,None,None,0,None,None,None,None,979,None,0,None
10257262,Waterloo,APARTMENT,FLAT_STUDIO,350000.0,BUY_REGULAR,1.0,50.0,0,None,0,1,None,None,None,None,,None,AS_NEW
10272903,Nivelles,APARTMENT,APARTMENT,190000.0,BUY_REGULAR,2.0,90.0,0,None,0,None,None,None,None,None,2,0,GOOD
10264464,Waterloo,HOUSE,HOUSE,745000.0,BUY_REGULAR,4.0,385.0,0,None,1,1,35,1,1050,1336,3,None,AS_NEW
10241691,Waterloo,HOUSE,VILLA,770000.0,BUY_REGULAR,4.0,231.0,0,None,0,1,None,1,601,601,4,0,
10174986,Rixensart,HOUSE,HOUSE,470000.0,BUY_REGULAR,8.0,355.0,0,None,1,None,None,1,None,750,4,None,AS_NEW
10211875,Wavre,HOUSE,HOUSE,399000.0,BUY_REGULAR,2.0,160.0,0,None,0,1,40,1,423,771,4,None,TO_BE_DONE_UP
10211852,Grez-Doiceau,HOUSE,HOUSE,1995000.0,BUY_REGULAR,5.0,822.0,1,None,0,1,None,None,None,5320,4,1,GOOD
10248272,Beauvechain,APARTMENT,APARTMENT,425000.0,BUY_REGULAR,4.0,201.0,None,None,0,1,30,None,None,None,2,None,AS_NEW
10236738,Wavre,HOUSE,MIXED_USE_BUILDING,460000.0,PUBLIC_SALE,4.0,523.0,0,None,0,1,None,None,None,144,2,None,TO_RENOVATE
10219613,ORP-LE-GRAND,HOUSE,HOUSE,336098.0,BUY_REGULAR,4.0,,0,None,0,1,None,1,None,433,3,None,
10188777,Perwez,HOUSE,HOUSE,338000.0,BUY_REGULAR,4.0,187.0,0,None,0,None,None,1,None,243,,0,
10200272,Incourt,HOUSE,HOUSE,557064.0,BUY_REGULAR,4.0,,None,None,0,None,None,None,None,1840,None,0,None
10257160,Waterloo,HOUSE,VILLA,895000.0,BUY_REGULAR,5.0,290.0,0,None,0,1,None,1,967,967,4,0,GOOD
10272901,Nivelles,APARTMENT,APARTMENT,209000.0,BUY_REGULAR,2.0,100.0,0,None,0,1,7,None,None,None,2,0,GOOD
10264460,Glabais,HOUSE,HOUSE,425000.0,BUY_REGULAR,3.0,170.0,0,None,1,1,40,1,150,284,3,None,AS_NEW
10241625,Waterloo,HOUSE,VILLA,445000.0,BUY_REGULAR,2.0,120.0,0,None,0,1,None,None,None,300,4,None,GOOD
10174860,Genval ,HOUSE,VILLA,570000.0,BUY_REGULAR,3.0,182.0,0,None,0,1,20,1,800,900,4,0,AS_NEW
10230756,Mont-Saint-Guibert,APARTMENT,APARTMENT,377000.0,BUY_REGULAR,2.0,114.0,0,None,0,1,25,None,None,,2,0,AS_NEW
10211814,Grez-Doiceau,HOUSE,CHALET,250000.0,BUY_REGULAR,1.0,52.0,0,None,0,1,10,None,None,1609,4,None,GOOD
10248208,Braine-l'Alleud,APARTMENT,APARTMENT,375000.0,BUY_REGULAR,3.0,140.0,0,None,0,1,5,None,None,None,4,0,GOOD
10236580,Mont-Saint-Guibert,APARTMENT,APARTMENT,477000.0,BUY_REGULAR,3.0,144.0,None,None,0,1,28,None,None,None,None,None,None
10219612,ORP-LE-GRAND,HOUSE,HOUSE,337094.0,BUY_REGULAR,4.0,,0,None,0,1,None,1,None,583,3,None,
10188766,Braine-l'Alleud,HOUSE,HOUSE,530000.0,BUY_REGULAR,4.0,174.0,0,None,0,1,31,None,None,199,3,None,AS_NEW
10200271,Incourt,HOUSE,HOUSE,464282.0,BUY_REGULAR,4.0,,None,None,0,None,None,None,None,3364,None,0,None
10257159,Waterloo,HOUSE,VILLA,1075000.0,BUY_REGULAR,4.0,300.0,1,None,0,1,50,1,400,560,4,0,AS_NEW
10272590,Wavre,HOUSE,VILLA,685000.0,BUY_REGULAR,3.0,187.0,0,None,0,1,45,1,1600,1600,4,0,AS_NEW
10264451,Waterloo,HOUSE,HOUSE,485000.0,BUY_REGULAR,3.0,174.0,0,None,1,1,40,1,400,500,2,0,GOOD
10264426,Wavre,HOUSE,VILLA,650000.0,BUY_REGULAR,5.0,234.0,0,None,0,1,None,None,None,1198,4,None,GOOD
10174858,Ittre,HOUSE,HOUSE,460000.0,BUY_REGULAR,3.0,181.0,0,None,0,1,16,1,700,954,3,None,
10230743,Helecine,APARTMENT,APARTMENT,225000.0,BUY_REGULAR,2.0,100.0,0,None,0,1,17,None,None,None,2,None,GOOD
10211729,Waterloo,APARTMENT,APARTMENT,380000.0,BUY_REGULAR,2.0,97.0,0,None,0,1,18,None,None,None,2,0,AS_NEW
10248207,Braine-l'Alleud Lillois-Witterzée,APARTMENT,APARTMENT,375000.0,BUY_REGULAR,3.0,140.0,0,None,0,1,5,None,None,None,4,0,GOOD
10236492,Nivelles,APARTMENT,APARTMENT,190000.0,BUY_REGULAR,2.0,75.0,0,None,0,1,3,None,None,None,2,None,AS_NEW
10219611,ORP-LE-GRAND,HOUSE,HOUSE,331262.0,BUY_REGULAR,3.0,,0,None,0,1,None,1,None,426,3,None,
10188421,Ottignies-Louvain-la-Neuve,HOUSE,EXCEPTIONAL_PROPERTY,1640000.0,BUY_REGULAR,8.0,500.0,1,None,0,1,None,None,None,2190,4,1,AS_NEW
10200248,Orp-Jauche,HOUSE,HOUSE,473687.0,BUY_REGULAR,3.0,,None,None,0,None,None,None,None,2300,None,0,None
10217975,Ottignies-Louvain-la-Neuve,HOUSE,HOUSE,525000.0,BUY_REGULAR,4.0,180.0,0,None,0,1,None,None,None,271,3,0,AS_NEW
10272579,Wavre Limal,APARTMENT,PENTHOUSE,290000.0,BUY_REGULAR,2.0,88.0,0,None,0,1,20,None,None,None,3,0,AS_NEW
10241466,Lasne,HOUSE,VILLA,1090000.0,BUY_REGULAR,3.0,225.0,1,None,0,1,10,None,None,2300,4,1,AS_NEW
10264412,Waterloo,HOUSE,HOUSE,397000.0,BUY_REGULAR,3.0,120.0,None,None,0,None,None,None,None,418,3,None,GOOD
10174857,Ittre,HOUSE,HOUSE,435000.0,BUY_REGULAR,3.0,181.0,0,None,0,1,18,1,500,726,2,None,
10230741,Wavre,HOUSE,VILLA,1250000.0,BUY_REGULAR,4.0,470.0,0,None,0,1,None,1,6800,6800,4,1,TO_BE_DONE_UP
10211528,Lasne,HOUSE,EXCEPTIONAL_PROPERTY,1250000.0,BUY_REGULAR,6.0,550.0,0,None,0,1,None,None,None,5154,4,1,GOOD
10211284,Ottignies-Louvain-la-Neuve,APARTMENT,DUPLEX,455000.0,BUY_REGULAR,3.0,123.0,0,None,0,None,None,1,600,None,2,0,AS_NEW
10236467,Beauvechain,HOUSE,HOUSE,250000.0,BUY_REGULAR,4.0,162.0,0,None,0,None,None,1,None,250,2,None,TO_RESTORE
10219610,ORP-LE-GRAND,HOUSE,HOUSE,336115.0,BUY_REGULAR,4.0,,0,None,0,1,None,1,None,410,3,None,
10188383,Wavre,HOUSE,HOUSE,225000.0,BUY_REGULAR,3.0,115.0,0,None,0,1,18,None,None,90,2,None,TO_RENOVATE
10200247,Orp-Jauche,HOUSE,HOUSE,420891.0,BUY_REGULAR,3.0,,None,None,0,None,None,None,None,2300,None,0,None
10256117,Court-St.-Etienne,HOUSE,EXCEPTIONAL_PROPERTY,1390000.0,BUY_REGULAR,6.0,335.0,0,None,0,1,None,None,None,11970,4,None,
10271327,Braine-l'Alleud,HOUSE,VILLA,575000.0,BUY_REGULAR,5.0,256.0,0,None,0,1,None,1,None,1855,4,None,TO_RENOVATE
10241444,Tubize,HOUSE,HOUSE,369000.0,BUY_REGULAR,2.0,195.0,0,None,0,1,35,1,1870,2000,2,1,AS_NEW
10264342,ARCHENNES,HOUSE,HOUSE,375000.0,BUY_REGULAR,3.0,130.0,1,None,0,1,50,1,None,350,3,None,
10174856,Ittre,HOUSE,HOUSE,460000.0,BUY_REGULAR,3.0,181.0,0,None,0,1,16,1,800,1028,3,None,
10230600,La Hulpe,APARTMENT,APARTMENT,339000.0,BUY_REGULAR,2.0,89.0,1,None,0,None,None,None,None,,3,0,AS_NEW
10248133,Wavre,APARTMENT,APARTMENT,175000.0,BUY_REGULAR,2.0,82.0,0,None,0,1,20,None,None,,2,None,TO_BE_DONE_UP
10211270,Limal,HOUSE,VILLA,850000.0,BUY_REGULAR,3.0,,0,None,0,None,None,None,None,1084,4,0,AS_NEW
10236308,Nivelles,HOUSE,MIXED_USE_BUILDING,425000.0,BUY_REGULAR,3.0,188.0,0,None,0,None,None,None,None,0,,None,GOOD
10088525,Court-St-Etienne,APARTMENT,FLAT_STUDIO,145000.0,BUY_REGULAR,0.0,45.0,0,None,0,None,None,1,168,,2,None,GOOD
10219299,Braine-l'Alleud,APARTMENT,APARTMENT,422100.0,BUY_REGULAR,2.0,142.0,0,None,0,1,12,None,None,None,4,0,GOOD
10219282,Nivelles,APARTMENT,APARTMENT,319000.0,BUY_REGULAR,2.0,85.0,0,None,0,1,31,1,100,,2,0,GOOD
10219268,Braine-l'Alleud,APARTMENT,APARTMENT,512450.0,BUY_REGULAR,3.0,184.0,0,None,0,1,22,None,None,None,4,0,
10219226,Ittre,APARTMENT,GROUND_FLOOR,195000.0,BUY_REGULAR,1.0,58.0,0,None,0,1,19,None,None,,2,None,GOOD
10241370,Court-Saint-Etienne,HOUSE,HOUSE,524800.0,BUY_REGULAR,3.0,217.0,None,None,0,None,None,None,None,617,,0,
10264318,Wavre,HOUSE,VILLA,945000.0,BUY_REGULAR,4.0,300.0,0,None,0,1,40,1,900,1110,4,1,AS_NEW
10174594,Nivelles,APARTMENT,APARTMENT,298000.0,BUY_REGULAR,2.0,91.0,0,None,0,1,None,None,None,None,2,0,AS_NEW
10174481,Orp-Jauche,HOUSE,HOUSE,225000.0,BUY_REGULAR,3.0,170.0,0,None,0,1,None,1,485,485,2,0,GOOD
10247965,Genappe,HOUSE,HOUSE,460000.0,BUY_REGULAR,4.0,164.0,0,None,0,None,None,None,None,1914,4,0,JUST_RENOVATED
10211074,Braine-l'Alleud,HOUSE,HOUSE,335000.0,BUY_REGULAR,3.0,130.0,0,None,0,1,18,None,None,175,2,None,GOOD
10236252,LIMAL,HOUSE,HOUSE,426500.0,BUY_REGULAR,4.0,190.0,0,None,0,1,None,1,390,777,3,None,
10188118,Tubize,HOUSE,APARTMENT_BLOCK,550000.0,BUY_REGULAR,2.0,179.0,None,None,0,None,None,None,None,53,2,0,AS_NEW
10187833,Jodoigne,APARTMENT,APARTMENT,239000.0,BUY_REGULAR,3.0,130.0,0,None,0,1,7,None,None,None,2,0,GOOD
10199737,Waterloo,APARTMENT,LOFT,419000.0,BUY_REGULAR,3.0,180.0,1,None,0,1,30,1,None,None,2,None,
10219266,Braine-l'Alleud,APARTMENT,APARTMENT,582900.0,BUY_REGULAR,3.0,156.0,0,None,0,1,90,None,None,None,4,0,
10219247,Braine-L'Alleud,APARTMENT,APARTMENT,693450.0,BUY_REGULAR,3.0,230.0,None,None,0,None,None,None,None,None,3,0,
10219173,Braine-l'Alleud,HOUSE,VILLA,735000.0,BUY_REGULAR,4.0,160.0,1,None,1,1,None,1,450,882,4,None,AS_NEW
10264308,Genappe Bousval,APARTMENT,FLAT_STUDIO,99000.0,BUY_REGULAR,0.0,25.0,0,None,0,None,None,None,None,None,,None,AS_NEW
10166829,Rixensart,APARTMENT,APARTMENT,220000.0,BUY_REGULAR,2.0,77.0,1,None,0,None,None,None,None,None,3,None,GOOD
10174472,Mont-Saint-Guibert,HOUSE,HOUSE,520000.0,BUY_REGULAR,5.0,145.0,0,None,0,1,None,1,700,700,4,None,GOOD
10247708,Waterloo,HOUSE,MIXED_USE_BUILDING,480000.0,BUY_REGULAR,1.0,184.0,0,None,0,None,None,1,None,148,2,None,GOOD
10210987,Louvain-La-Neuve,APARTMENT,APARTMENT,350000.0,BUY_REGULAR,2.0,100.0,0,None,0,1,6,None,None,None,,None,GOOD
10236137,Waterloo,HOUSE,VILLA,1290000.0,BUY_REGULAR,5.0,345.0,0,None,1,1,80,1,None,1000,4,1,AS_NEW
10200244,Ottignies,HOUSE,HOUSE,482971.0,BUY_REGULAR,4.0,,None,None,0,None,None,None,None,1133,None,0,None
10187818,Waterloo,APARTMENT,APARTMENT,299000.0,BUY_REGULAR,2.0,80.0,0,None,0,1,7,None,None,None,,None,JUST_RENOVATED
10199736,Nivelles,APARTMENT,LOFT,419000.0,BUY_REGULAR,3.0,180.0,1,None,0,1,30,1,None,None,2,None,
10271062,JANDRAIN-JANDRENOUILLE,HOUSE,HOUSE,320000.0,BUY_REGULAR,4.0,152.0,0,None,1,None,None,1,None,0,,None,TO_BE_DONE_UP
10241031,Incourt,HOUSE,FARMHOUSE,335000.0,BUY_REGULAR,0.0,,None,None,0,None,None,None,None,1500,4,0,
10240858,Tubize,HOUSE,HOUSE,149000.0,BUY_REGULAR,2.0,,0,None,0,None,None,None,None,0,2,None,TO_RENOVATE
10185482,Chastre,HOUSE,EXCEPTIONAL_PROPERTY,550000.0,BUY_REGULAR,4.0,204.0,0,None,0,1,35,None,None,0,4,0,
10229574,Waterloo,HOUSE,VILLA,630000.0,BUY_REGULAR,3.0,171.0,0,None,0,None,None,1,None,662,,None,
10174376,La Hulpe,HOUSE,COUNTRY_COTTAGE,585000.0,BUY_REGULAR,4.0,165.0,0,None,0,None,None,None,None,624,4,None,
10247704,Tubize,HOUSE,HOUSE,330000.0,BUY_REGULAR,4.0,200.0,1,None,0,1,80,None,None,80,2,0,AS_NEW
10210985,Wavre,HOUSE,HOUSE,550000.0,BUY_REGULAR,4.0,200.0,0,None,1,1,50,1,700,900,,None,TO_BE_DONE_UP
10235941,Lasne,HOUSE,HOUSE,1250000.0,BUY_REGULAR,6.0,486.0,0,None,0,1,155,1,4500,5189,4,1,TO_BE_DONE_UP
10235931,Jodoigne,HOUSE,HOUSE,195000.0,BUY_REGULAR,2.0,105.0,0,None,0,None,None,None,None,105,2,0,GOOD
10187755,Waterloo,APARTMENT,PENTHOUSE,425000.0,BUY_REGULAR,2.0,91.0,1,None,0,1,30,None,None,None,3,0,AS_NEW
10199735,Braine-l'Alleud,APARTMENT,LOFT,419000.0,BUY_REGULAR,3.0,180.0,1,None,0,1,30,1,None,None,2,None,
10270906,Wavre,HOUSE,HOUSE,595000.0,BUY_REGULAR,4.0,250.0,1,None,0,1,None,1,880,1277,4,0,GOOD
10270830,Ramillies Huppaye,HOUSE,COUNTRY_COTTAGE,199000.0,BUY_REGULAR,5.0,240.0,None,None,0,1,20,1,900,900,2,None,TO_RENOVATE
10240828,Mont-Saint-Guibert,APARTMENT,APARTMENT,377000.0,BUY_REGULAR,2.0,114.0,0,None,0,1,25,None,None,None,2,0,AS_NEW
10263952,Ramillies Geest-Gérompont-Petit-Rosière,HOUSE,HOUSE,650000.0,BUY_REGULAR,7.0,600.0,0,None,0,1,None,None,None,4038,4,0,TO_RENOVATE
10229512,Villers-la-Ville,HOUSE,HOUSE,1500000.0,BUY_REGULAR,5.0,400.0,1,None,1,1,55,1,9000,9366,4,None,GOOD
10174357,L'ÉCLUSE,HOUSE,HOUSE,275000.0,BUY_REGULAR,4.0,160.0,None,None,0,None,None,1,None,790,3,None,TO_RENOVATE
10247673,Wavre,APARTMENT,FLAT_STUDIO,145000.0,BUY_REGULAR,0.0,22.0,0,None,0,1,None,None,None,None,2,None,JUST_RENOVATED
10210884,MARBAIS,HOUSE,HOUSE,180000.0,BUY_REGULAR,2.0,110.0,0,None,0,None,None,None,None,220,4,None,TO_RENOVATE
10200243,Orp-Jauche,HOUSE,HOUSE,392989.0,BUY_REGULAR,4.0,,None,None,0,None,None,None,None,1359,None,0,None
10235900,Braine-l'Alleud,HOUSE,HOUSE,475000.0,BUY_REGULAR,2.0,120.0,None,None,0,1,20,1,280,338,2,None,GOOD
10187723,Walhain,HOUSE,HOUSE,399000.0,BUY_REGULAR,3.0,180.0,0,None,0,1,None,None,None,2000,4,0,GOOD
10199734,Lillois-Witterzée,APARTMENT,LOFT,419000.0,BUY_REGULAR,3.0,180.0,1,None,0,1,30,1,None,None,2,None,
10219157,Braine-l'Alleud,HOUSE,TOWN_HOUSE,385000.0,BUY_REGULAR,3.0,150.0,0,None,0,None,None,1,198,198,2,0,GOOD
10270741,Genval,HOUSE,MIXED_USE_BUILDING,295000.0,BUY_REGULAR,5.0,230.0,0,None,1,None,None,None,None,262,2,None,
10240775,Grez-Doiceau,HOUSE,HOUSE,290000.0,BUY_REGULAR,2.0,170.0,0,None,0,None,None,None,None,348,4,None,AS_NEW
10219496,Waterloo,HOUSE,VILLA,530000.0,BUY_REGULAR,4.0,224.0,0,None,1,1,None,1,None,1000,4,None,TO_BE_DONE_UP
10228824,Braine-l'Alleud,APARTMENT,APARTMENT,,BUY_REGULAR,2.0,84.0,0,None,0,None,None,None,None,None,2,0,TO_BE_DONE_UP
10174356,Jodoigne,APARTMENT,APARTMENT,395000.0,BUY_REGULAR,2.0,100.0,0,None,0,1,36,None,None,None,3,None,AS_NEW
10173893,Nivelles,HOUSE,APARTMENT_BLOCK,335000.0,BUY_REGULAR,2.0,175.0,0,None,0,1,66,None,None,183,2,None,GOOD
10173869,Genval,APARTMENT,PENTHOUSE,435000.0,BUY_REGULAR,2.0,106.0,0,None,0,1,16,None,None,None,,None,
10200241,Ottignies,HOUSE,HOUSE,521451.0,BUY_REGULAR,3.0,,None,None,0,None,None,None,None,1133,None,0,None
10235899,Braine-l'Alleud,HOUSE,MIXED_USE_BUILDING,475000.0,BUY_REGULAR,2.0,120.0,None,None,0,1,20,1,280,338,2,None,GOOD
10050307,Nivelles,APARTMENT,APARTMENT,250000.0,BUY_REGULAR,2.0,81.0,0,None,0,1,3,None,None,None,3,None,GOOD
10187594,Hélécine,HOUSE,HOUSE,300000.0,BUY_REGULAR,5.0,210.0,0,None,0,1,None,None,None,1940,3,0,TO_BE_DONE_UP
10187198,Nivelles,APARTMENT,APARTMENT,250000.0,BUY_REGULAR,2.0,81.0,0,None,0,1,3,None,None,None,3,None,GOOD
10270737,Wavre,APARTMENT,APARTMENT,280000.0,BUY_REGULAR,3.0,83.0,0,None,0,1,9,None,None,None,,0,GOOD
10240772,Jodoigne,HOUSE,APARTMENT_BLOCK,495000.0,BUY_REGULAR,0.0,540.0,None,None,0,None,None,None,None,1068,2,None,
10139424,Genval,HOUSE,VILLA,395000.0,BUY_REGULAR,4.0,175.0,0,None,1,None,None,None,None,430,4,None,
10228737,Grez-Doiceau,HOUSE,APARTMENT_BLOCK,350000.0,BUY_REGULAR,5.0,217.0,0,None,0,1,None,None,None,1004,3,0,TO_BE_DONE_UP
10247354,Wavre,HOUSE,VILLA,425000.0,BUY_REGULAR,3.0,170.0,0,None,0,1,None,None,None,600,4,None,TO_BE_DONE_UP
10210772,GEEST-GEROMPONT-PETIT-ROSIÈRE,HOUSE,COUNTRY_COTTAGE,300000.0,BUY_REGULAR,2.0,160.0,0,None,0,1,10,1,None,1030,4,None,GOOD
10173769,Nivelles,HOUSE,HOUSE,410000.0,BUY_REGULAR,4.0,250.0,None,None,1,1,None,None,None,167,3,None,TO_RENOVATE
10200235,Ramillies,HOUSE,HOUSE,403938.0,BUY_REGULAR,4.0,,None,None,0,None,None,None,None,1272,None,0,None
10235872,Wavre Bierges,HOUSE,VILLA,595000.0,BUY_REGULAR,3.0,183.0,1,None,0,1,30,1,500,1325,4,0,AS_NEW
10199733,Waterloo,HOUSE,HOUSE,419000.0,BUY_REGULAR,3.0,180.0,1,None,0,1,30,1,None,120,2,None,
10184473,Tubize,APARTMENT,APARTMENT,175000.0,BUY_REGULAR,2.0,75.0,1,None,0,None,None,None,None,None,,None,
10187173,Rixensart,HOUSE,HOUSE,500000.0,BUY_REGULAR,5.0,235.0,0,None,0,1,None,1,None,878,,None,TO_BE_DONE_UP
10186834,Lasne,HOUSE,HOUSE,685000.0,BUY_REGULAR,4.0,,1,None,1,1,60,1,2250,2509,4,0,
10186810,Bierges,HOUSE,HOUSE,220000.0,PUBLIC_SALE,4.0,,None,None,0,None,None,None,None,0,None,None,None
10263040,Wavre,APARTMENT,APARTMENT,215000.0,BUY_REGULAR,2.0,60.0,0,None,0,1,23,None,None,None,,None,GOOD
10228292,Wavre,HOUSE,MIXED_USE_BUILDING,259000.0,BUY_REGULAR,1.0,110.0,0,None,0,None,None,None,None,0,2,None,GOOD
10247347,Braine-l'Alleud,APARTMENT,APARTMENT,319000.0,BUY_REGULAR,2.0,75.0,0,None,0,1,13,1,64,None,3,None,
10210769,ENINES,HOUSE,HOUSE,,LIFE_ANNUITY,3.0,180.0,None,None,0,1,50,1,None,3000,4,None,GOOD
10173684,Grez-Doiceau,HOUSE,HOUSE,750000.0,BUY_REGULAR,4.0,220.0,0,None,0,1,None,1,None,815,,None,AS_NEW
10200233,Ramillies,HOUSE,HOUSE,423543.0,BUY_REGULAR,3.0,,None,None,0,None,None,None,None,1272,None,0,None
10235824,Waterloo,HOUSE,HOUSE,895000.0,BUY_REGULAR,4.0,250.0,1,None,0,1,60,1,650,1138,4,0,AS_NEW
10235772,Braine-l'Alleud Lillois-Witterzée,APARTMENT,APARTMENT,375000.0,BUY_REGULAR,3.0,140.0,0,None,0,1,5,None,None,None,4,0,GOOD
10218655,Tubize,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10270557,Ittre,HOUSE,HOUSE,230000.0,BUY_REGULAR,0.0,,None,None,0,None,None,None,None,1390,None,0,None
10240756,Walhain,HOUSE,HOUSE,430000.0,BUY_REGULAR,3.0,180.0,None,None,0,1,1,1,1,0,3,0,
10186668,Braine-l'Alleud,HOUSE,MANSION,545000.0,BUY_REGULAR,5.0,200.0,1,None,1,1,26,1,63,263,2,0,AS_NEW
10262940,Lasne,HOUSE,HOUSE,685000.0,BUY_REGULAR,4.0,350.0,0,None,1,None,None,1,None,900,2,None,
10262931,DION-VALMONT,HOUSE,HOUSE,380000.0,BUY_REGULAR,3.0,135.0,None,None,0,1,None,1,None,609,None,None,None
10262754,Waterloo,HOUSE,EXCEPTIONAL_PROPERTY,2750000.0,BUY_REGULAR,9.0,850.0,1,None,1,1,60,1,3628,3628,4,1,AS_NEW
10210437,Baulers,HOUSE,HOUSE,259000.0,BUY_REGULAR,4.0,134.0,0,None,0,None,None,1,453,453,2,0,TO_BE_DONE_UP
10173514,Braine-le-Chateau,APARTMENT,APARTMENT,350000.0,BUY_REGULAR,4.0,200.0,None,None,0,None,None,1,1100,None,2,None,TO_BE_DONE_UP
10200232,Ramillies,HOUSE,HOUSE,489418.0,BUY_REGULAR,3.0,,None,None,0,None,None,None,None,3484,None,0,None
10199732,Nivelles,HOUSE,HOUSE,419000.0,BUY_REGULAR,3.0,180.0,1,None,0,1,30,1,None,120,2,None,
10199731,Braine-l'Alleud,HOUSE,HOUSE,419000.0,BUY_REGULAR,3.0,180.0,1,None,0,1,30,1,None,120,2,None,
10218796,Waterloo,HOUSE,HOUSE,425000.0,BUY_REGULAR,2.0,117.0,0,None,1,1,None,None,None,646,4,None,TO_BE_DONE_UP
10270545,Bossut-Gottechain,HOUSE,HOUSE,570000.0,BUY_REGULAR,4.0,346.0,0,None,0,None,None,1,None,684,3,None,
10240573,Chaumont-Gistoux,APARTMENT,PENTHOUSE,675000.0,BUY_REGULAR,2.0,160.0,0,None,0,1,33,None,None,None,4,0,AS_NEW
10186374,Waterloo,HOUSE,VILLA,589000.0,BUY_REGULAR,4.0,236.0,0,None,0,1,10,1,None,367,4,None,TO_RENOVATE
10228006,Waterloo,HOUSE,HOUSE,3500000.0,BUY_REGULAR,6.0,1000.0,1,None,1,1,150,1,None,9647,4,1,GOOD
10174801,Rebecq-Rognon,HOUSE,VILLA,370000.0,BUY_REGULAR,3.0,175.0,None,None,1,1,30,1,None,690,4,None,TO_BE_DONE_UP
10262585,Genappe,HOUSE,VILLA,595000.0,BUY_REGULAR,4.0,230.0,0,None,0,None,None,1,3177,2088,4,0,
10210381,Limal,HOUSE,VILLA,695000.0,BUY_REGULAR,4.0,202.0,1,None,1,1,40,1,None,1200,4,None,GOOD
